AccommodationList;AssessmentFormAdaptiveIndicator;AssessmentFormAlgorithmIdentifier;AssessmentFormAlgorithmVersion;AssessmentFormGUID;AssessmentItemBankIdentifier;AssessmentItemBankName;AssessmentSecureIndicator;FormNumber;IntendedAdministrationEndDate;IntendedAdministrationStartDate;LearningResourceId;Name;PlatformsSupported;PublishedDate;RecordEndDateTime;RecordStartDateTime;RefAssessmentLanguageId;Version;AssessmentFormId;AssessmentId
;;;;;;;;;2024-04-25;2024-04-25;;;;;;;;;2810012737;101
;;;;;;;;;2024-05-16;2024-05-16;;;;;;;;;2810012738;101
;;;;;;;;;;;;;;;;;;;2810012739;101
;;;;;;;;;;;;;;;;;;;2810012740;101
;;;;;;;;;;;;;;;;;;;2810012741;101
;;;;;;;;;;;;;;;;;;;2810012742;101
;;;;;;;;;;;;;;;;;;;2810012743;101
;;;;;;;;;;;;;;;;;;;2810012744;101
;;;;;;;;;;;;;;;;;;;2810012745;101
;;;;;;;;;;;;;;;;;;;2810012746;101
;;;;;;;;;;;;;;;;;;;2810012747;101
;;;;;;;;;;;;;;;;;;;2810012748;101
;;;;;;;;;;;;;;;;;;;2810012749;101
;;;;;;;;;;;;;;;;;;;2810012750;101
;;;;;;;;;2024-04-18;2024-04-18;;;;;;;;;2920012751;101
;;;;;;;;;2024-04-18;2024-04-18;;;;;;;;;2920012752;101
;;;;;;;;;2024-05-09;2024-05-09;;;;;;;;;2920012753;101
;;;;;;;;;2024-05-30;2024-05-30;;;;;;;;;2920012754;101
;;;;;;;;;2024-06-06;2024-06-06;;;;;;;;;2920012755;101
;;;;;;;;;2024-06-06;2024-06-06;;;;;;;;;2920012756;101
;;;;;;;;;2024-06-13;2024-06-13;;;;;;;;;2920012757;101
;;;;;;;;;2024-06-13;2024-06-13;;;;;;;;;2920012758;101
;;;;;;;;;;;;;;;;;;;2920012759;101
;;;;;;;;;;;;;;;;;;;2920012760;101
;;;;;;;;;;;;;;;;;;;2920012761;101
;;;;;;;;;;;;;;;;;;;2920012762;101
;;;;;;;;;;;;;;;;;;;2920012763;101
;;;;;;;;;;;;;;;;;;;2920012764;101
;;;;;;;;;;;;;;;;;;;2920012765;101
;;;;;;;;;2024-04-18;2024-04-18;;;;;;;;;2930012766;101
;;;;;;;;;2024-04-18;2024-04-18;;;;;;;;;2930012767;101
;;;;;;;;;2024-05-09;2024-05-09;;;;;;;;;2930012768;101
;;;;;;;;;2024-05-30;2024-05-30;;;;;;;;;2930012769;101
;;;;;;;;;2024-06-06;2024-06-06;;;;;;;;;2930012770;101
;;;;;;;;;2024-06-06;2024-06-06;;;;;;;;;2930012771;101
;;;;;;;;;2024-06-13;2024-06-13;;;;;;;;;2930012772;101
;;;;;;;;;2024-06-13;2024-06-13;;;;;;;;;2930012773;101
;;;;;;;;;;;;;;;;;;;2930012774;101
;;;;;;;;;;;;;;;;;;;2930012775;101
;;;;;;;;;;;;;;;;;;;2930012776;101
;;;;;;;;;;;;;;;;;;;2930012777;101
;;;;;;;;;;;;;;;;;;;2930012778;101
;;;;;;;;;;;;;;;;;;;2930012779;101
;;;;;;;;;;;;;;;;;;;2930012780;101
;;;;;;;;;2024-04-18;2024-04-18;;;;;;;;;2910012781;101
;;;;;;;;;2024-05-09;2024-05-09;;;;;;;;;2910012782;101
;;;;;;;;;2024-05-30;2024-05-30;;;;;;;;;2910012783;101
;;;;;;;;;2024-06-12;2024-06-12;;;;;;;;;2910012784;101
;;;;;;;;;;;;;;;;;;;2910012785;101
;;;;;;;;;;;;;;;;;;;2910012786;101
;;;;;;;;;;;;;;;;;;;2910012787;101
;;;;;;;;;;;;;;;;;;;2910012788;101
;;;;;;;;;;;;;;;;;;;2910012789;101
;;;;;;;;;;;;;;;;;;;2910012790;101
;;;;;;;;;;;;;;;;;;;2910012791;101
;;;;;;;;;;;;;;;;;;;2910012792;101
;;;;;;;;;;;;;;;;;;;2910012793;101
;;;;;;;;;;;;;;;;;;;2910012794;101
;;;;;;;;;;;;;;;;;;;2910012795;101
;;;;;;;;;2024-04-16;2024-04-16;;;;;;;;;2900012796;101
;;;;;;;;;2024-05-13;2024-05-13;;;;;;;;;2900012797;101
;;;;;;;;;2024-05-31;2024-05-31;;;;;;;;;2900012798;101
;;;;;;;;;2024-06-12;2024-06-12;;;;;;;;;2900012799;101
;;;;;;;;;;;;;;;;;;;2900012800;101
;;;;;;;;;;;;;;;;;;;2900012801;101
;;;;;;;;;;;;;;;;;;;2900012802;101
;;;;;;;;;;;;;;;;;;;2900012803;101
;;;;;;;;;;;;;;;;;;;2900012804;101
;;;;;;;;;;;;;;;;;;;2900012805;101
;;;;;;;;;;;;;;;;;;;2900012806;101
;;;;;;;;;;;;;;;;;;;2900012807;101
;;;;;;;;;;;;;;;;;;;2900012808;101
;;;;;;;;;;;;;;;;;;;2900012809;101
;;;;;;;;;;;;;;;;;;;2900012810;101
;;;;;;;;;2024-04-18;2024-04-18;;;;;;;;;2920012811;101
;;;;;;;;;2024-05-08;2024-05-08;;;;;;;;;2920012812;101
;;;;;;;;;2024-05-30;2024-05-30;;;;;;;;;2920012813;101
;;;;;;;;;2024-06-12;2024-06-12;;;;;;;;;2920012814;101
;;;;;;;;;;;;;;;;;;;2920012815;101
;;;;;;;;;;;;;;;;;;;2920012816;101
;;;;;;;;;;;;;;;;;;;2920012817;101
;;;;;;;;;;;;;;;;;;;2920012818;101
;;;;;;;;;;;;;;;;;;;2920012819;101
;;;;;;;;;;;;;;;;;;;2920012820;101
;;;;;;;;;;;;;;;;;;;2920012821;101
;;;;;;;;;;;;;;;;;;;2920012822;101
;;;;;;;;;;;;;;;;;;;2920012823;101
;;;;;;;;;;;;;;;;;;;2920012824;101
;;;;;;;;;;;;;;;;;;;2920012825;101
;;;;;;;;;2024-04-17;2024-04-17;;;;;;;;;2930012826;101
;;;;;;;;;2024-05-07;2024-05-07;;;;;;;;;2930012827;101
;;;;;;;;;2024-05-31;2024-05-31;;;;;;;;;2930012828;101
;;;;;;;;;2024-06-12;2024-06-12;;;;;;;;;2930012829;101
;;;;;;;;;;;;;;;;;;;2930012830;101
;;;;;;;;;;;;;;;;;;;2930012831;101
;;;;;;;;;;;;;;;;;;;2930012832;101
;;;;;;;;;;;;;;;;;;;2930012833;101
;;;;;;;;;;;;;;;;;;;2930012834;101
;;;;;;;;;;;;;;;;;;;2930012835;101
;;;;;;;;;;;;;;;;;;;2930012836;101
;;;;;;;;;;;;;;;;;;;2930012837;101
;;;;;;;;;;;;;;;;;;;2930012838;101
;;;;;;;;;;;;;;;;;;;2930012839;101
;;;;;;;;;;;;;;;;;;;2930012840;101
;;;;;;;;;2024-04-25;2024-04-25;;;;;;;;;3010012841;101
;;;;;;;;;2024-05-14;2024-05-14;;;;;;;;;3010012842;101
;;;;;;;;;2024-06-06;2024-06-06;;;;;;;;;3010012843;101
;;;;;;;;;;;;;;;;;;;3010012844;101
;;;;;;;;;;;;;;;;;;;3010012845;101
;;;;;;;;;;;;;;;;;;;3010012846;101
;;;;;;;;;;;;;;;;;;;3010012847;101
;;;;;;;;;;;;;;;;;;;3010012848;101
;;;;;;;;;;;;;;;;;;;3010012849;101
;;;;;;;;;;;;;;;;;;;3010012850;101
;;;;;;;;;;;;;;;;;;;3010012851;101
;;;;;;;;;;;;;;;;;;;3010012852;101
;;;;;;;;;;;;;;;;;;;3010012853;101
;;;;;;;;;;;;;;;;;;;3010012854;101
;;;;;;;;;;;;;;;;;;;3010012855;101
;;;;;;;;;2024-04-25;2024-04-25;;;;;;;;;3050012856;101
;;;;;;;;;2024-05-09;2024-05-09;;;;;;;;;3050012857;101
;;;;;;;;;2024-05-23;2024-05-23;;;;;;;;;3050012858;101
;;;;;;;;;2024-06-12;2024-06-12;;;;;;;;;3050012859;101
;;;;;;;;;;;;;;;;;;;3050012860;101
;;;;;;;;;;;;;;;;;;;3050012861;101
;;;;;;;;;;;;;;;;;;;3050012862;101
;;;;;;;;;;;;;;;;;;;3050012863;101
;;;;;;;;;;;;;;;;;;;3050012864;101
;;;;;;;;;;;;;;;;;;;3050012865;101
;;;;;;;;;;;;;;;;;;;3050012866;101
;;;;;;;;;;;;;;;;;;;3050012867;101
;;;;;;;;;;;;;;;;;;;3050012868;101
;;;;;;;;;;;;;;;;;;;3050012869;101
;;;;;;;;;;;;;;;;;;;3050012870;101
;;;;;;;;;2024-04-25;2024-04-25;;;;;;;;;3010012871;101
;;;;;;;;;2024-05-08;2024-05-08;;;;;;;;;3010012872;101
;;;;;;;;;2024-05-23;2024-05-23;;;;;;;;;3010012873;101
;;;;;;;;;2024-06-12;2024-06-12;;;;;;;;;3010012874;101
;;;;;;;;;;;;;;;;;;;3010012875;101
;;;;;;;;;;;;;;;;;;;3010012876;101
;;;;;;;;;;;;;;;;;;;3010012877;101
;;;;;;;;;;;;;;;;;;;3010012878;101
;;;;;;;;;;;;;;;;;;;3010012879;101
;;;;;;;;;;;;;;;;;;;3010012880;101
;;;;;;;;;;;;;;;;;;;3010012881;101
;;;;;;;;;;;;;;;;;;;3010012882;101
;;;;;;;;;;;;;;;;;;;3010012883;101
;;;;;;;;;;;;;;;;;;;3010012884;101
;;;;;;;;;;;;;;;;;;;3010012885;101
;;;;;;;;;2024-04-12;2024-04-12;;;;;;;;;2990012886;101
;;;;;;;;;2024-05-10;2024-05-10;;;;;;;;;2990012887;101
;;;;;;;;;2024-05-31;2024-05-31;;;;;;;;;2990012888;101
;;;;;;;;;2024-06-12;2024-06-12;;;;;;;;;2990012889;101
;;;;;;;;;;;;;;;;;;;2990012890;101
;;;;;;;;;;;;;;;;;;;2990012891;101
;;;;;;;;;;;;;;;;;;;2990012892;101
;;;;;;;;;;;;;;;;;;;2990012893;101
;;;;;;;;;;;;;;;;;;;2990012894;101
;;;;;;;;;;;;;;;;;;;2990012895;101
;;;;;;;;;;;;;;;;;;;2990012896;101
;;;;;;;;;;;;;;;;;;;2990012897;101
;;;;;;;;;;;;;;;;;;;2990012898;101
;;;;;;;;;;;;;;;;;;;2990012899;101
;;;;;;;;;;;;;;;;;;;2990012900;101
;;;;;;;;;2024-04-15;2024-04-15;;;;;;;;;3030012901;101
;;;;;;;;;2024-05-14;2024-05-14;;;;;;;;;3030012902;101
;;;;;;;;;2024-06-04;2024-06-04;;;;;;;;;3030012903;101
;;;;;;;;;2024-06-12;2024-06-12;;;;;;;;;3030012904;101
;;;;;;;;;;;;;;;;;;;3030012905;101
;;;;;;;;;;;;;;;;;;;3030012906;101
;;;;;;;;;;;;;;;;;;;3030012907;101
;;;;;;;;;;;;;;;;;;;3030012908;101
;;;;;;;;;;;;;;;;;;;3030012909;101
;;;;;;;;;;;;;;;;;;;3030012910;101
;;;;;;;;;;;;;;;;;;;3030012911;101
;;;;;;;;;;;;;;;;;;;3030012912;101
;;;;;;;;;;;;;;;;;;;3030012913;101
;;;;;;;;;;;;;;;;;;;3030012914;101
;;;;;;;;;;;;;;;;;;;3030012915;101
;;;;;;;;;2024-03-26;2024-03-26;;;;;;;;;2900012916;101
;;;;;;;;;2024-04-16;2024-04-16;;;;;;;;;2900012917;101
;;;;;;;;;2024-05-07;2024-05-07;;;;;;;;;2900012918;101
;;;;;;;;;2024-06-04;2024-06-04;;;;;;;;;2900012919;101
;;;;;;;;;2024-06-11;2024-06-11;;;;;;;;;2900012920;101
;;;;;;;;;;;;;;;;;;;2900012921;101
;;;;;;;;;;;;;;;;;;;2900012922;101
;;;;;;;;;;;;;;;;;;;2900012923;101
;;;;;;;;;;;;;;;;;;;2900012924;101
;;;;;;;;;;;;;;;;;;;2900012925;101
;;;;;;;;;;;;;;;;;;;2900012926;101
;;;;;;;;;;;;;;;;;;;2900012927;101
;;;;;;;;;;;;;;;;;;;2900012928;101
;;;;;;;;;;;;;;;;;;;2900012929;101
;;;;;;;;;;;;;;;;;;;2900012930;101
;;;;;;;;;2024-03-25;2024-03-25;;;;;;;;;2920012931;101
;;;;;;;;;2024-04-22;2024-04-22;;;;;;;;;2920012932;101
;;;;;;;;;2024-05-15;2024-05-15;;;;;;;;;2920012933;101
;;;;;;;;;2024-06-05;2024-06-05;;;;;;;;;2920012934;101
;;;;;;;;;2024-06-12;2024-06-12;;;;;;;;;2920012935;101
;;;;;;;;;;;;;;;;;;;2920012936;101
;;;;;;;;;;;;;;;;;;;2920012937;101
;;;;;;;;;;;;;;;;;;;2920012938;101
;;;;;;;;;;;;;;;;;;;2920012939;101
;;;;;;;;;;;;;;;;;;;2920012940;101
;;;;;;;;;;;;;;;;;;;2920012941;101
;;;;;;;;;;;;;;;;;;;2920012942;101
;;;;;;;;;;;;;;;;;;;2920012943;101
;;;;;;;;;;;;;;;;;;;2920012944;101
;;;;;;;;;;;;;;;;;;;2920012945;101
;;;;;;;;;2024-03-26;2024-03-26;;;;;;;;;2930012946;101
;;;;;;;;;2024-04-23;2024-04-23;;;;;;;;;2930012947;101
;;;;;;;;;;;;;;;;;;;2930012948;101
;;;;;;;;;2024-06-03;2024-06-03;;;;;;;;;2930012949;101
;;;;;;;;;;;;;;;;;;;2930012950;101
;;;;;;;;;;;;;;;;;;;2930012951;101
;;;;;;;;;;;;;;;;;;;2930012952;101
;;;;;;;;;;;;;;;;;;;2930012953;101
;;;;;;;;;;;;;;;;;;;2930012954;101
;;;;;;;;;;;;;;;;;;;2930012955;101
;;;;;;;;;;;;;;;;;;;2930012956;101
;;;;;;;;;;;;;;;;;;;2930012957;101
;;;;;;;;;;;;;;;;;;;2930012958;101
;;;;;;;;;;;;;;;;;;;2930012959;101
;;;;;;;;;;;;;;;;;;;2930012960;101
;;;;;;;;;2024-03-25;2024-03-25;;;;;;;;;3030012961;101
;;;;;;;;;2024-05-06;2024-05-06;;;;;;;;;3030012962;101
;;;;;;;;;2024-05-27;2024-05-27;;;;;;;;;3030012963;101
;;;;;;;;;2024-06-10;2024-06-10;;;;;;;;;3030012964;101
;;;;;;;;;2024-06-10;2024-06-10;;;;;;;;;3030012965;101
;;;;;;;;;;;;;;;;;;;3030012966;101
;;;;;;;;;;;;;;;;;;;3030012967;101
;;;;;;;;;;;;;;;;;;;3030012968;101
;;;;;;;;;;;;;;;;;;;3030012969;101
;;;;;;;;;;;;;;;;;;;3030012970;101
;;;;;;;;;;;;;;;;;;;3030012971;101
;;;;;;;;;;;;;;;;;;;3030012972;101
;;;;;;;;;;;;;;;;;;;3030012973;101
;;;;;;;;;;;;;;;;;;;3030012974;101
;;;;;;;;;;;;;;;;;;;3030012975;101
;;;;;;;;;2024-03-25;2024-03-25;;;;;;;;;3030012976;101
;;;;;;;;;2024-04-22;2024-04-22;;;;;;;;;3030012977;101
;;;;;;;;;2024-05-31;2024-05-31;;;;;;;;;3030012978;101
;;;;;;;;;2024-06-14;2024-06-14;;;;;;;;;3030012979;101
;;;;;;;;;2024-06-17;2024-06-17;;;;;;;;;3030012980;101
;;;;;;;;;2024-06-17;2024-06-17;;;;;;;;;3030012981;101
;;;;;;;;;;;;;;;;;;;3030012982;101
;;;;;;;;;;;;;;;;;;;3030012983;101
;;;;;;;;;;;;;;;;;;;3030012984;101
;;;;;;;;;;;;;;;;;;;3030012985;101
;;;;;;;;;;;;;;;;;;;3030012986;101
;;;;;;;;;;;;;;;;;;;3030012987;101
;;;;;;;;;;;;;;;;;;;3030012988;101
;;;;;;;;;;;;;;;;;;;3030012989;101
;;;;;;;;;;;;;;;;;;;3030012990;101
;;;;;;;;;2024-03-25;2024-03-25;;;;;;;;;3030012991;101
;;;;;;;;;2024-05-06;2024-05-06;;;;;;;;;3030012992;101
;;;;;;;;;2024-06-10;2024-06-10;;;;;;;;;3030012993;101
;;;;;;;;;2024-05-27;2024-05-27;;;;;;;;;3030012994;101
;;;;;;;;;2024-06-10;2024-06-10;;;;;;;;;3030012995;101
;;;;;;;;;2024-06-10;2024-06-10;;;;;;;;;3030012996;101
;;;;;;;;;;;;;;;;;;;3030012997;101
;;;;;;;;;;;;;;;;;;;3030012998;101
;;;;;;;;;;;;;;;;;;;3030012999;101
;;;;;;;;;;;;;;;;;;;3030013000;101
;;;;;;;;;;;;;;;;;;;3030013001;101
;;;;;;;;;;;;;;;;;;;3030013002;101
;;;;;;;;;;;;;;;;;;;3030013003;101
;;;;;;;;;;;;;;;;;;;3030013004;101
;;;;;;;;;;;;;;;;;;;3030013005;101
;;;;;;;;;2024-03-27;2024-03-27;;;;;;;;;3050013006;101
;;;;;;;;;2024-05-08;2024-05-08;;;;;;;;;3050013007;101
;;;;;;;;;2024-05-29;2024-05-29;;;;;;;;;3050013008;101
;;;;;;;;;2024-06-05;2024-06-05;;;;;;;;;3050013009;101
;;;;;;;;;2024-06-12;2024-06-12;;;;;;;;;3050013010;101
;;;;;;;;;2024-06-12;2024-06-12;;;;;;;;;3050013011;101
;;;;;;;;;2024-06-12;2024-06-12;;;;;;;;;3050013012;101
;;;;;;;;;;;;;;;;;;;3050013013;101
;;;;;;;;;;;;;;;;;;;3050013014;101
;;;;;;;;;;;;;;;;;;;3050013015;101
;;;;;;;;;;;;;;;;;;;3050013016;101
;;;;;;;;;;;;;;;;;;;3050013017;101
;;;;;;;;;;;;;;;;;;;3050013018;101
;;;;;;;;;;;;;;;;;;;3050013019;101
;;;;;;;;;;;;;;;;;;;3050013020;101
;;;;;;;;;2024-03-27;2024-03-27;;;;;;;;;3050013021;101
;;;;;;;;;2024-04-29;2024-04-29;;;;;;;;;3050013022;101
;;;;;;;;;2024-05-15;2024-05-15;;;;;;;;;3050013023;101
;;;;;;;;;2024-06-12;2024-06-12;;;;;;;;;3050013024;101
;;;;;;;;;2024-06-12;2024-06-12;;;;;;;;;3050013025;101
;;;;;;;;;2024-06-12;2024-06-12;;;;;;;;;3050013026;101
;;;;;;;;;;;;;;;;;;;3050013027;101
;;;;;;;;;;;;;;;;;;;3050013028;101
;;;;;;;;;;;;;;;;;;;3050013029;101
;;;;;;;;;;;;;;;;;;;3050013030;101
;;;;;;;;;;;;;;;;;;;3050013031;101
;;;;;;;;;;;;;;;;;;;3050013032;101
;;;;;;;;;;;;;;;;;;;3050013033;101
;;;;;;;;;;;;;;;;;;;3050013034;101
;;;;;;;;;;;;;;;;;;;3050013035;101
;;;;;;;;;2024-03-18;2024-03-18;;;;;;;;;2810013036;101
;;;;;;;;;2024-04-08;2024-04-08;;;;;;;;;2810013037;101
;;;;;;;;;2024-04-22;2024-04-22;;;;;;;;;2810013038;101
;;;;;;;;;;;;;;;;;;;2810013039;101
;;;;;;;;;;;;;;;;;;;2810013040;101
;;;;;;;;;;;;;;;;;;;2810013041;101
;;;;;;;;;;;;;;;;;;;2810013042;101
;;;;;;;;;;;;;;;;;;;2810013043;101
;;;;;;;;;;;;;;;;;;;2810013044;101
;;;;;;;;;;;;;;;;;;;2810013045;101
;;;;;;;;;;;;;;;;;;;2810013046;101
;;;;;;;;;;;;;;;;;;;2810013047;101
;;;;;;;;;;;;;;;;;;;2810013048;101
;;;;;;;;;;;;;;;;;;;2810013049;101
;;;;;;;;;;;;;;;;;;;2810013050;101
;;;;;;;;;2024-04-04;2024-04-04;;;;;;;;;2830013051;101
;;;;;;;;;2024-04-25;2024-04-25;;;;;;;;;2830013052;101
;;;;;;;;;2024-05-02;2024-05-02;;;;;;;;;2830013053;101
;;;;;;;;;2024-05-16;2024-05-16;;;;;;;;;2830013054;101
;;;;;;;;;;;;;;;;;;;2830013055;101
;;;;;;;;;;;;;;;;;;;2830013056;101
;;;;;;;;;;;;;;;;;;;2830013057;101
;;;;;;;;;;;;;;;;;;;2830013058;101
;;;;;;;;;;;;;;;;;;;2830013059;101
;;;;;;;;;;;;;;;;;;;2830013060;101
;;;;;;;;;;;;;;;;;;;2830013061;101
;;;;;;;;;;;;;;;;;;;2830013062;101
;;;;;;;;;;;;;;;;;;;2830013063;101
;;;;;;;;;;;;;;;;;;;2830013064;101
;;;;;;;;;;;;;;;;;;;2830013065;101
;;;;;;;;;2024-04-04;2024-04-04;;;;;;;;;2840013066;101
;;;;;;;;;2024-04-22;2024-04-22;;;;;;;;;2840013067;101
;;;;;;;;;2024-05-10;2024-05-10;;;;;;;;;2840013068;101
;;;;;;;;;2024-05-31;2024-05-31;;;;;;;;;2840013069;101
;;;;;;;;;;;;;;;;;;;2840013070;101
;;;;;;;;;;;;;;;;;;;2840013071;101
;;;;;;;;;;;;;;;;;;;2840013072;101
;;;;;;;;;;;;;;;;;;;2840013073;101
;;;;;;;;;;;;;;;;;;;2840013074;101
;;;;;;;;;;;;;;;;;;;2840013075;101
;;;;;;;;;;;;;;;;;;;2840013076;101
;;;;;;;;;;;;;;;;;;;2840013077;101
;;;;;;;;;;;;;;;;;;;2840013078;101
;;;;;;;;;;;;;;;;;;;2840013079;101
;;;;;;;;;;;;;;;;;;;2840013080;101
;;;;;;;;;2024-04-08;2024-04-08;;;;;;;;;2860013081;101
;;;;;;;;;2024-04-22;2024-04-22;;;;;;;;;2860013082;101
;;;;;;;;;2024-05-13;2024-05-13;;;;;;;;;2860013083;101
;;;;;;;;;2024-06-10;2024-06-10;;;;;;;;;2860013084;101
;;;;;;;;;;;;;;;;;;;2860013085;101
;;;;;;;;;;;;;;;;;;;2860013086;101
;;;;;;;;;;;;;;;;;;;2860013087;101
;;;;;;;;;;;;;;;;;;;2860013088;101
;;;;;;;;;;;;;;;;;;;2860013089;101
;;;;;;;;;;;;;;;;;;;2860013090;101
;;;;;;;;;;;;;;;;;;;2860013091;101
;;;;;;;;;;;;;;;;;;;2860013092;101
;;;;;;;;;;;;;;;;;;;2860013093;101
;;;;;;;;;;;;;;;;;;;2860013094;101
;;;;;;;;;;;;;;;;;;;2860013095;101
;;;;;;;;;2024-03-15;2024-03-15;;;;;;;;;2880013096;101
;;;;;;;;;2024-04-18;2024-04-18;;;;;;;;;2880013097;101
;;;;;;;;;2024-06-06;2024-06-06;;;;;;;;;2880013098;101
;;;;;;;;;;;;;;;;;;;2880013099;101
;;;;;;;;;;;;;;;;;;;2880013100;101
;;;;;;;;;;;;;;;;;;;2880013101;101
;;;;;;;;;;;;;;;;;;;2880013102;101
;;;;;;;;;;;;;;;;;;;2880013103;101
;;;;;;;;;;;;;;;;;;;2880013104;101
;;;;;;;;;;;;;;;;;;;2880013105;101
;;;;;;;;;;;;;;;;;;;2880013106;101
;;;;;;;;;;;;;;;;;;;2880013107;101
;;;;;;;;;;;;;;;;;;;2880013108;101
;;;;;;;;;;;;;;;;;;;2880013109;101
;;;;;;;;;;;;;;;;;;;2880013110;101
;;;;;;;;;2024-04-04;2024-04-04;;;;;;;;;2840013111;101
;;;;;;;;;2024-04-25;2024-04-25;;;;;;;;;2840013112;101
;;;;;;;;;;;;;;;;;;;2840013113;101
;;;;;;;;;;;;;;;;;;;2840013114;101
;;;;;;;;;;;;;;;;;;;2840013115;101
;;;;;;;;;;;;;;;;;;;2840013116;101
;;;;;;;;;;;;;;;;;;;2840013117;101
;;;;;;;;;;;;;;;;;;;2840013118;101
;;;;;;;;;;;;;;;;;;;2840013119;101
;;;;;;;;;;;;;;;;;;;2840013120;101
;;;;;;;;;;;;;;;;;;;2840013121;101
;;;;;;;;;;;;;;;;;;;2840013122;101
;;;;;;;;;;;;;;;;;;;2840013123;101
;;;;;;;;;;;;;;;;;;;2840013124;101
;;;;;;;;;;;;;;;;;;;2840013125;101
;;;;;;;;;2024-04-04;2024-04-04;;;;;;;;;2770013126;101
;;;;;;;;;2024-04-25;2024-04-25;;;;;;;;;2770013127;101
;;;;;;;;;;;;;;;;;;;2770013128;101
;;;;;;;;;;;;;;;;;;;2770013129;101
;;;;;;;;;;;;;;;;;;;2770013130;101
;;;;;;;;;;;;;;;;;;;2770013131;101
;;;;;;;;;;;;;;;;;;;2770013132;101
;;;;;;;;;;;;;;;;;;;2770013133;101
;;;;;;;;;;;;;;;;;;;2770013134;101
;;;;;;;;;;;;;;;;;;;2770013135;101
;;;;;;;;;;;;;;;;;;;2770013136;101
;;;;;;;;;;;;;;;;;;;2770013137;101
;;;;;;;;;;;;;;;;;;;2770013138;101
;;;;;;;;;;;;;;;;;;;2770013139;101
;;;;;;;;;;;;;;;;;;;2770013140;101
;;;;;;;;;;;;;;;;;;;2830013141;101
;;;;;;;;;;;;;;;;;;;2830013142;101
;;;;;;;;;2024-05-27;2024-05-27;;;;;;;;;2830013143;101
;;;;;;;;;;;;;;;;;;;2830013144;101
;;;;;;;;;;;;;;;;;;;2830013145;101
;;;;;;;;;;;;;;;;;;;2830013146;101
;;;;;;;;;;;;;;;;;;;2830013147;101
;;;;;;;;;;;;;;;;;;;2830013148;101
;;;;;;;;;;;;;;;;;;;2830013149;101
;;;;;;;;;;;;;;;;;;;2830013150;101
;;;;;;;;;;;;;;;;;;;2830013151;101
;;;;;;;;;;;;;;;;;;;2830013152;101
;;;;;;;;;;;;;;;;;;;2830013153;101
;;;;;;;;;;;;;;;;;;;2830013154;101
;;;;;;;;;;;;;;;;;;;2830013155;101
;;;;;;;;;2024-05-13;2024-05-13;;;;;;;;;3050013156;101
;;;;;;;;;;;;;;;;;;;3050013157;101
;;;;;;;;;;;;;;;;;;;3050013158;101
;;;;;;;;;;;;;;;;;;;3050013159;101
;;;;;;;;;;;;;;;;;;;3050013160;101
;;;;;;;;;;;;;;;;;;;3050013161;101
;;;;;;;;;;;;;;;;;;;3050013162;101
;;;;;;;;;;;;;;;;;;;3050013163;101
;;;;;;;;;;;;;;;;;;;3050013164;101
;;;;;;;;;;;;;;;;;;;3050013165;101
;;;;;;;;;;;;;;;;;;;3050013166;101
;;;;;;;;;;;;;;;;;;;3050013167;101
;;;;;;;;;;;;;;;;;;;3050013168;101
;;;;;;;;;;;;;;;;;;;3050013169;101
;;;;;;;;;;;;;;;;;;;3050013170;101
;;;;;;;;;2024-04-17;2024-04-17;;;;;;;;;2750013171;101
;;;;;;;;;2024-05-08;2024-05-08;;;;;;;;;2750013172;101
;;;;;;;;;2024-06-05;2024-06-05;;;;;;;;;2750013173;101
;;;;;;;;;;;;;;;;;;;2750013174;101
;;;;;;;;;;;;;;;;;;;2750013175;101
;;;;;;;;;;;;;;;;;;;2750013176;101
;;;;;;;;;;;;;;;;;;;2750013177;101
;;;;;;;;;;;;;;;;;;;2750013178;101
;;;;;;;;;;;;;;;;;;;2750013179;101
;;;;;;;;;;;;;;;;;;;2750013180;101
;;;;;;;;;;;;;;;;;;;2750013181;101
;;;;;;;;;;;;;;;;;;;2750013182;101
;;;;;;;;;;;;;;;;;;;2750013183;101
;;;;;;;;;;;;;;;;;;;2750013184;101
;;;;;;;;;;;;;;;;;;;2750013185;101
;;;;;;;;;2024-04-19;2024-04-19;;;;;;;;;2750013186;101
;;;;;;;;;2024-05-31;2024-05-31;;;;;;;;;2750013187;101
;;;;;;;;;2024-06-14;2024-06-14;;;;;;;;;2750013188;101
;;;;;;;;;;;;;;;;;;;2750013189;101
;;;;;;;;;;;;;;;;;;;2750013190;101
;;;;;;;;;;;;;;;;;;;2750013191;101
;;;;;;;;;;;;;;;;;;;2750013192;101
;;;;;;;;;;;;;;;;;;;2750013193;101
;;;;;;;;;;;;;;;;;;;2750013194;101
;;;;;;;;;;;;;;;;;;;2750013195;101
;;;;;;;;;;;;;;;;;;;2750013196;101
;;;;;;;;;;;;;;;;;;;2750013197;101
;;;;;;;;;;;;;;;;;;;2750013198;101
;;;;;;;;;;;;;;;;;;;2750013199;101
;;;;;;;;;;;;;;;;;;;2750013200;101
;;;;;;;;;;;;;;;;;;;2810013201;101
;;;;;;;;;2024-06-13;2024-06-13;;;;;;;;;2810013202;101
;;;;;;;;;2024-08-01;2024-08-01;;;;;;;;;2810013203;101
;;;;;;;;;2024-09-26;2024-09-26;;;;;;;;;2810013204;101
;;;;;;;;;2024-11-04;2024-11-04;;;;;;;;;2810013205;101
