EntryDate;ExitDate;RecordEndDateTime;RecordStartDateTime;OrganizationId;OrganizationPersonRoleId;PersonId;RoleId
;;;;;111157662882;25941224;6
;;;;;111157662883;25941224;6
;;;;;111157662884;25941224;6
;;;;;111157662885;25941224;6
;;;;;111157662886;25941224;6
;;;;;111157662887;25941224;6
;;;;;111157672888;100484096;6
;;;;;111157672889;100484096;6
;;;;;111157672890;100484096;6
;;;;;111157672891;100484096;6
;;;;;111157672892;100484096;6
;;;;;111157672893;100484096;6
;;;;;111157672894;100484096;6
;;;;;111157672895;100484096;6
;;;;;111157672896;100484096;6
;;;;;111157672897;100484096;6
;;;;;111157683135;28324011;6
;;;;;111157683136;28324011;6
;;;;;111157683137;28324011;6
;;;;;111157683138;28324011;6
;;;;;111157683139;28324011;6
;;;;;111157683140;28324011;6
;;;;;111157683141;28324011;6
;;;;;111157683142;28324011;6
;;;;;111157683143;28324011;6
;;;;;111157683144;28324011;6
;;;;;111157683145;28324011;6
;;;;;111157683146;28324011;6
;;;;;111157683147;28324011;6
;;;;;111157683191;28324011;6
;;;;;111157683198;28324011;6
;;;;;111157693033;23135202;6
;;;;;111157693034;23135202;6
;;;;;111157693035;23135202;6
;;;;;111157693036;23135202;6
;;;;;111157693037;23135202;6
;;;;;111157693038;23135202;6
;;;;;111157693039;23135202;6
;;;;;111157693040;23135202;6
;;;;;111157693041;23135202;6
;;;;;111157693042;23135202;6
;;;;;111157693043;23135202;6
;;;;;111157693044;23135202;6
;;;;;111157703057;22766710;6
;;;;;111157703058;22766710;6
;;;;;111157703059;22766710;6
;;;;;111157703060;22766710;6
;;;;;111157703061;22766710;6
;;;;;111157703062;22766710;6
;;;;;111157703063;22766710;6
;;;;;111157703064;22766710;6
;;;;;111157703065;22766710;6
;;;;;111157703066;22766710;6
;;;;;111157703067;22766710;6
;;;;;111157703068;22766710;6
;;;;;111157723033;23085013;6
;;;;;111157723034;23085013;6
;;;;;111157723035;23085013;6
;;;;;111157723036;23085013;6
;;;;;111157723037;23085013;6
;;;;;111157723038;23085013;6
;;;;;111157723039;23085013;6
;;;;;111157723040;23085013;6
;;;;;111157723041;23085013;6
;;;;;111157723042;23085013;6
;;;;;111157723043;23085013;6
;;;;;111157723044;23085013;6
;;;;;111157733033;23259165;6
;;;;;111157733034;23259165;6
;;;;;111157733035;23259165;6
;;;;;111157733036;23259165;6
;;;;;111157733037;23259165;6
;;;;;111157733038;23259165;6
;;;;;111157733039;23259165;6
;;;;;111157733040;23259165;6
;;;;;111157733041;23259165;6
;;;;;111157733042;23259165;6
;;;;;111157733043;23259165;6
;;;;;111157733044;23259165;6
;;;;;111157742942;23755865;6
;;;;;111157742943;23755865;6
;;;;;111157742944;23755865;6
;;;;;111157742945;23755865;6
;;;;;111157742946;23755865;6
;;;;;111157742947;23755865;6
;;;;;111157742948;23755865;6
;;;;;111157742949;23755865;6
;;;;;111157742950;23755865;6
;;;;;111157742951;23755865;6
;;;;;111157742952;23755865;6
;;;;;111157742953;23755865;6
;;;;;111157742954;23755865;6
;;;;;111157742955;23755865;6
;;;;;111157743193;23755865;6
;;;;;111157743211;23755865;6
;;;;;111157743212;23755865;6
;;;;;111157752866;26789412;6
;;;;;111157752867;26789412;6
;;;;;111157752868;26789412;6
;;;;;111157762872;26642232;6
;;;;;111157762873;26642232;6
;;;;;111157762874;26642232;6
;;;;;111157772878;25799197;6
;;;;;111157772879;25799197;6
;;;;;111157772880;25799197;6
;;;;;111157772881;25799197;6
;;;;;111157772882;25799197;6
;;;;;111157772883;25799197;6
;;;;;111157772884;25799197;6
;;;;;111157772885;25799197;6
;;;;;111157772886;25799197;6
;;;;;111157772887;25799197;6
;;;;;111157782878;25751982;6
;;;;;111157782879;25751982;6
;;;;;111157782880;25751982;6
;;;;;111157782881;25751982;6
;;;;;111157782882;25751982;6
;;;;;111157782883;25751982;6
;;;;;111157782884;25751982;6
;;;;;111157782885;25751982;6
;;;;;111157782886;25751982;6
;;;;;111157782887;25751982;6
;;;;;111157792969;23943618;6
;;;;;111157792970;23943618;6
;;;;;111157792971;23943618;6
;;;;;111157792972;23943618;6
;;;;;111157792973;23943618;6
;;;;;111157792974;23943618;6
;;;;;111157792975;23943618;6
;;;;;111157792976;23943618;6
;;;;;111157792977;23943618;6
;;;;;111157792978;23943618;6
;;;;;111157792979;23943618;6
;;;;;111157792980;23943618;6
;;;;;111157792981;23943618;6
;;;;;111157793196;23943618;6
;;;;;111157793208;23943618;6
;;;;;111157793213;23943618;6
;;;;;111157823021;23191989;6
;;;;;111157823022;23191989;6
;;;;;111157823023;23191989;6
;;;;;111157823024;23191989;6
;;;;;111157823025;23191989;6
;;;;;111157823026;23191989;6
;;;;;111157823027;23191989;6
;;;;;111157823028;23191989;6
;;;;;111157823029;23191989;6
;;;;;111157823030;23191989;6
;;;;;111157823031;23191989;6
;;;;;111157823032;23191989;6
;;;;;111157833021;23275439;6
;;;;;111157833022;23275439;6
;;;;;111157833023;23275439;6
;;;;;111157833024;23275439;6
;;;;;111157833025;23275439;6
;;;;;111157833026;23275439;6
;;;;;111157833027;23275439;6
;;;;;111157833028;23275439;6
;;;;;111157833029;23275439;6
;;;;;111157833030;23275439;6
;;;;;111157833031;23275439;6
;;;;;111157833032;23275439;6
;;;;;111157843021;23078223;6
;;;;;111157843022;23078223;6
;;;;;111157843023;23078223;6
;;;;;111157843024;23078223;6
;;;;;111157843025;23078223;6
;;;;;111157843026;23078223;6
;;;;;111157843027;23078223;6
;;;;;111157843028;23078223;6
;;;;;111157843029;23078223;6
;;;;;111157843030;23078223;6
;;;;;111157843031;23078223;6
;;;;;111157843032;23078223;6
;;;;;111157853021;23110543;6
;;;;;111157853022;23110543;6
;;;;;111157853023;23110543;6
;;;;;111157853024;23110543;6
;;;;;111157853025;23110543;6
;;;;;111157853026;23110543;6
;;;;;111157853027;23110543;6
;;;;;111157853028;23110543;6
;;;;;111157853029;23110543;6
;;;;;111157853030;23110543;6
;;;;;111157853031;23110543;6
;;;;;111157853032;23110543;6
;;;;;111157863033;22286189;6
;;;;;111157863034;22286189;6
;;;;;111157863035;22286189;6
;;;;;111157863036;22286189;6
;;;;;111157863037;22286189;6
;;;;;111157863038;22286189;6
;;;;;111157863039;22286189;6
;;;;;111157863040;22286189;6
;;;;;111157863041;22286189;6
;;;;;111157863042;22286189;6
;;;;;111157863043;22286189;6
;;;;;111157863044;22286189;6
;;;;;111157873033;23241469;6
;;;;;111157873034;23241469;6
;;;;;111157873035;23241469;6
;;;;;111157873036;23241469;6
;;;;;111157873037;23241469;6
;;;;;111157873038;23241469;6
;;;;;111157873039;23241469;6
;;;;;111157873040;23241469;6
;;;;;111157873041;23241469;6
;;;;;111157873042;23241469;6
;;;;;111157873043;23241469;6
;;;;;111157873044;23241469;6
;;;;;111157883033;23105988;6
;;;;;111157883034;23105988;6
;;;;;111157883035;23105988;6
;;;;;111157883036;23105988;6
;;;;;111157883037;23105988;6
;;;;;111157883038;23105988;6
;;;;;111157883039;23105988;6
;;;;;111157883040;23105988;6
;;;;;111157883041;23105988;6
;;;;;111157883042;23105988;6
;;;;;111157883043;23105988;6
;;;;;111157883044;23105988;6
;;;;;111157892872;26582680;6
;;;;;111157892873;26582680;6
;;;;;111157892874;26582680;6
;;;;;111157903021;22713106;6
;;;;;111157903022;22713106;6
;;;;;111157903023;22713106;6
;;;;;111157903024;22713106;6
;;;;;111157903025;22713106;6
;;;;;111157903026;22713106;6
;;;;;111157903027;22713106;6
;;;;;111157903028;22713106;6
;;;;;111157903029;22713106;6
;;;;;111157903030;22713106;6
;;;;;111157903031;22713106;6
;;;;;111157903032;22713106;6
;;;;;111157913021;23277337;6
;;;;;111157913022;23277337;6
;;;;;111157913023;23277337;6
;;;;;111157913024;23277337;6
;;;;;111157913025;23277337;6
;;;;;111157913026;23277337;6
;;;;;111157913027;23277337;6
;;;;;111157913028;23277337;6
;;;;;111157913029;23277337;6
;;;;;111157913030;23277337;6
;;;;;111157913031;23277337;6
;;;;;111157913032;23277337;6
;;;;;111157923045;22811188;6
;;;;;111157923046;22811188;6
;;;;;111157923047;22811188;6
;;;;;111157923048;22811188;6
;;;;;111157923049;22811188;6
;;;;;111157923050;22811188;6
;;;;;111157923051;22811188;6
;;;;;111157923052;22811188;6
;;;;;111157923053;22811188;6
;;;;;111157923054;22811188;6
;;;;;111157923055;22811188;6
;;;;;111157923056;22811188;6
;;;;;111157933033;23298951;6
;;;;;111157933034;23298951;6
;;;;;111157933035;23298951;6
;;;;;111157933036;23298951;6
;;;;;111157933037;23298951;6
;;;;;111157933038;23298951;6
;;;;;111157933039;23298951;6
;;;;;111157933040;23298951;6
;;;;;111157933041;23298951;6
;;;;;111157933042;23298951;6
;;;;;111157933043;23298951;6
;;;;;111157933044;23298951;6
;;;;;111157943021;23271428;6
;;;;;111157943022;23271428;6
;;;;;111157943023;23271428;6
;;;;;111157943024;23271428;6
;;;;;111157943025;23271428;6
;;;;;111157943026;23271428;6
;;;;;111157943027;23271428;6
;;;;;111157943028;23271428;6
;;;;;111157943029;23271428;6
;;;;;111157943030;23271428;6
;;;;;111157943031;23271428;6
;;;;;111157943032;23271428;6
;;;;;111157962888;25467177;6
;;;;;111157962889;25467177;6
;;;;;111157962890;25467177;6
;;;;;111157962891;25467177;6
;;;;;111157962892;25467177;6
;;;;;111157962893;25467177;6
;;;;;111157962894;25467177;6
;;;;;111157962895;25467177;6
;;;;;111157962896;25467177;6
;;;;;111157962897;25467177;6
;;;;;111157972995;23209013;6
;;;;;111157972996;23209013;6
;;;;;111157972997;23209013;6
;;;;;111157972998;23209013;6
;;;;;111157972999;23209013;6
;;;;;111157973000;23209013;6
;;;;;111157973001;23209013;6
;;;;;111157973002;23209013;6
;;;;;111157973003;23209013;6
;;;;;111157973004;23209013;6
;;;;;111157973005;23209013;6
;;;;;111157973006;23209013;6
;;;;;111157973007;23209013;6
;;;;;111157973188;23209013;6
;;;;;111157973189;23209013;6
;;;;;111157973197;23209013;6
;;;;;111157973214;23209013;6
;;;;;111157982995;23408404;6
;;;;;111157982996;23408404;6
;;;;;111157982997;23408404;6
;;;;;111157982998;23408404;6
;;;;;111157982999;23408404;6
;;;;;111157983000;23408404;6
;;;;;111157983001;23408404;6
;;;;;111157983002;23408404;6
;;;;;111157983003;23408404;6
;;;;;111157983004;23408404;6
;;;;;111157983005;23408404;6
;;;;;111157983006;23408404;6
;;;;;111157983007;23408404;6
;;;;;111157983188;23408404;6
;;;;;111157983189;23408404;6
;;;;;111157983197;23408404;6
;;;;;111157983214;23408404;6
;;;;;111157993033;23315424;6
;;;;;111157993034;23315424;6
;;;;;111157993035;23315424;6
;;;;;111157993036;23315424;6
;;;;;111157993037;23315424;6
;;;;;111157993038;23315424;6
;;;;;111157993039;23315424;6
;;;;;111157993040;23315424;6
;;;;;111157993041;23315424;6
;;;;;111157993042;23315424;6
;;;;;111157993043;23315424;6
;;;;;111157993044;23315424;6
;;;;;111158003033;28028587;6
;;;;;111158003034;28028587;6
;;;;;111158003035;28028587;6
;;;;;111158003036;28028587;6
;;;;;111158003037;28028587;6
;;;;;111158003038;28028587;6
;;;;;111158003039;28028587;6
;;;;;111158003040;28028587;6
;;;;;111158003041;28028587;6
;;;;;111158003042;28028587;6
;;;;;111158003043;28028587;6
;;;;;111158003044;28028587;6
;;;;;111158013021;23307368;6
;;;;;111158013022;23307368;6
;;;;;111158013023;23307368;6
;;;;;111158013024;23307368;6
;;;;;111158013025;23307368;6
;;;;;111158013026;23307368;6
;;;;;111158013027;23307368;6
;;;;;111158013028;23307368;6
;;;;;111158013029;23307368;6
;;;;;111158013030;23307368;6
;;;;;111158013031;23307368;6
;;;;;111158013032;23307368;6
;;;;;111158023033;23101796;6
;;;;;111158023034;23101796;6
;;;;;111158023035;23101796;6
;;;;;111158023036;23101796;6
;;;;;111158023037;23101796;6
;;;;;111158023038;23101796;6
;;;;;111158023039;23101796;6
;;;;;111158023040;23101796;6
;;;;;111158023041;23101796;6
;;;;;111158023042;23101796;6
;;;;;111158023043;23101796;6
;;;;;111158023044;23101796;6
;;;;;111158032878;26099184;6
;;;;;111158032879;26099184;6
;;;;;111158032880;26099184;6
;;;;;111158032881;26099184;6
;;;;;111158032882;26099184;6
;;;;;111158032883;26099184;6
;;;;;111158032884;26099184;6
;;;;;111158032885;26099184;6
;;;;;111158032886;26099184;6
;;;;;111158032887;26099184;6
;;;;;111158043057;22966506;6
;;;;;111158043058;22966506;6
;;;;;111158043059;22966506;6
;;;;;111158043060;22966506;6
;;;;;111158043061;22966506;6
;;;;;111158043062;22966506;6
;;;;;111158043063;22966506;6
;;;;;111158043064;22966506;6
;;;;;111158043065;22966506;6
;;;;;111158043066;22966506;6
;;;;;111158043067;22966506;6
;;;;;111158043068;22966506;6
;;;;;111158052888;25403722;6
;;;;;111158052889;25403722;6
;;;;;111158052890;25403722;6
;;;;;111158052891;25403722;6
;;;;;111158052892;25403722;6
;;;;;111158052893;25403722;6
;;;;;111158052894;25403722;6
;;;;;111158052895;25403722;6
;;;;;111158052896;25403722;6
;;;;;111158052897;25403722;6
;;;;;111158063135;22446117;6
;;;;;111158063136;22446117;6
;;;;;111158063137;22446117;6
;;;;;111158063138;22446117;6
;;;;;111158063139;22446117;6
;;;;;111158063140;22446117;6
;;;;;111158063141;22446117;6
;;;;;111158063142;22446117;6
;;;;;111158063143;22446117;6
;;;;;111158063144;22446117;6
;;;;;111158063145;22446117;6
;;;;;111158063146;22446117;6
;;;;;111158063147;22446117;6
;;;;;111158063191;22446117;6
;;;;;111158063198;22446117;6
;;;;;111158082872;100565405;6
;;;;;111158082873;100565405;6
;;;;;111158082874;100565405;6
;;;;;111158092872;26523650;6
;;;;;111158092873;26523650;6
;;;;;111158092874;26523650;6
;;;;;111158102878;25935688;6
;;;;;111158102879;25935688;6
;;;;;111158102880;25935688;6
;;;;;111158102881;25935688;6
;;;;;111158102882;25935688;6
;;;;;111158102883;25935688;6
;;;;;111158102884;25935688;6
;;;;;111158102885;25935688;6
;;;;;111158102886;25935688;6
;;;;;111158102887;25935688;6
;;;;;111158112878;26009669;6
;;;;;111158112879;26009669;6
;;;;;111158112880;26009669;6
;;;;;111158112881;26009669;6
;;;;;111158112882;26009669;6
;;;;;111158112883;26009669;6
;;;;;111158112884;26009669;6
;;;;;111158112885;26009669;6
;;;;;111158112886;26009669;6
;;;;;111158112887;26009669;6
;;;;;111158132928;24544991;6
;;;;;111158132929;24544991;6
;;;;;111158132930;24544991;6
;;;;;111158132931;24544991;6
;;;;;111158132932;24544991;6
;;;;;111158132933;24544991;6
;;;;;111158132934;24544991;6
;;;;;111158132935;24544991;6
;;;;;111158132936;24544991;6
;;;;;111158132937;24544991;6
;;;;;111158132938;24544991;6
;;;;;111158132939;24544991;6
;;;;;111158132940;24544991;6
;;;;;111158132941;24544991;6
;;;;;111158133195;24544991;6
;;;;;111158133209;24544991;6
;;;;;111158133210;24544991;6
;;;;;111158142969;23152968;6
;;;;;111158142970;23152968;6
;;;;;111158142971;23152968;6
;;;;;111158142972;23152968;6
;;;;;111158142973;23152968;6
;;;;;111158142974;23152968;6
;;;;;111158142975;23152968;6
;;;;;111158142976;23152968;6
;;;;;111158142977;23152968;6
;;;;;111158142978;23152968;6
;;;;;111158142979;23152968;6
;;;;;111158142980;23152968;6
;;;;;111158142981;23152968;6
;;;;;111158143196;23152968;6
;;;;;111158143208;23152968;6
;;;;;111158143213;23152968;6
;;;;;111158162969;23746966;6
;;;;;111158162970;23746966;6
;;;;;111158162971;23746966;6
;;;;;111158162972;23746966;6
;;;;;111158162973;23746966;6
;;;;;111158162974;23746966;6
;;;;;111158162975;23746966;6
;;;;;111158162976;23746966;6
;;;;;111158162977;23746966;6
;;;;;111158162978;23746966;6
;;;;;111158162979;23746966;6
;;;;;111158162980;23746966;6
;;;;;111158162981;23746966;6
;;;;;111158163196;23746966;6
;;;;;111158163208;23746966;6
;;;;;111158163213;23746966;6
;;;;;111158172995;23158145;6
;;;;;111158172996;23158145;6
;;;;;111158172997;23158145;6
;;;;;111158172998;23158145;6
;;;;;111158172999;23158145;6
;;;;;111158173000;23158145;6
;;;;;111158173001;23158145;6
;;;;;111158173002;23158145;6
;;;;;111158173003;23158145;6
;;;;;111158173004;23158145;6
;;;;;111158173005;23158145;6
;;;;;111158173006;23158145;6
;;;;;111158173007;23158145;6
;;;;;111158173188;23158145;6
;;;;;111158173189;23158145;6
;;;;;111158173197;23158145;6
;;;;;111158173214;23158145;6
;;;;;111158182995;23490062;6
;;;;;111158182996;23490062;6
;;;;;111158182997;23490062;6
;;;;;111158182998;23490062;6
;;;;;111158182999;23490062;6
;;;;;111158183000;23490062;6
;;;;;111158183001;23490062;6
;;;;;111158183002;23490062;6
;;;;;111158183003;23490062;6
;;;;;111158183004;23490062;6
;;;;;111158183005;23490062;6
;;;;;111158183006;23490062;6
;;;;;111158183007;23490062;6
;;;;;111158183188;23490062;6
;;;;;111158183189;23490062;6
;;;;;111158183197;23490062;6
;;;;;111158183214;23490062;6
;;;;;111158193033;23218713;6
;;;;;111158193034;23218713;6
;;;;;111158193035;23218713;6
;;;;;111158193036;23218713;6
;;;;;111158193037;23218713;6
;;;;;111158193038;23218713;6
;;;;;111158193039;23218713;6
;;;;;111158193040;23218713;6
;;;;;111158193041;23218713;6
;;;;;111158193042;23218713;6
;;;;;111158193043;23218713;6
;;;;;111158193044;23218713;6
;;;;;111158203033;22899919;6
;;;;;111158203034;22899919;6
;;;;;111158203035;22899919;6
;;;;;111158203036;22899919;6
;;;;;111158203037;22899919;6
;;;;;111158203038;22899919;6
;;;;;111158203039;22899919;6
;;;;;111158203040;22899919;6
;;;;;111158203041;22899919;6
;;;;;111158203042;22899919;6
;;;;;111158203043;22899919;6
;;;;;111158203044;22899919;6
;;;;;111158213033;23272114;6
;;;;;111158213034;23272114;6
;;;;;111158213035;23272114;6
;;;;;111158213036;23272114;6
;;;;;111158213037;23272114;6
;;;;;111158213038;23272114;6
;;;;;111158213039;23272114;6
;;;;;111158213040;23272114;6
;;;;;111158213041;23272114;6
;;;;;111158213042;23272114;6
;;;;;111158213043;23272114;6
;;;;;111158213044;23272114;6
;;;;;111158223021;100565395;6
;;;;;111158223022;100565395;6
;;;;;111158223023;100565395;6
;;;;;111158223024;100565395;6
;;;;;111158223025;100565395;6
;;;;;111158223026;100565395;6
;;;;;111158223027;100565395;6
;;;;;111158223028;100565395;6
;;;;;111158223029;100565395;6
;;;;;111158223030;100565395;6
;;;;;111158223031;100565395;6
;;;;;111158223032;100565395;6
;;;;;111158233162;22714645;6
;;;;;111158233163;22714645;6
;;;;;111158233164;22714645;6
;;;;;111158233165;22714645;6
;;;;;111158233166;22714645;6
;;;;;111158233167;22714645;6
;;;;;111158233168;22714645;6
;;;;;111158233169;22714645;6
;;;;;111158233170;22714645;6
;;;;;111158233171;22714645;6
;;;;;111158233172;22714645;6
;;;;;111158233173;22714645;6
;;;;;111158233174;22714645;6
;;;;;111158233175;22714645;6
;;;;;111158242878;26074061;6
;;;;;111158242879;26074061;6
;;;;;111158242880;26074061;6
;;;;;111158242881;26074061;6
;;;;;111158242882;26074061;6
;;;;;111158242883;26074061;6
;;;;;111158242884;26074061;6
;;;;;111158242885;26074061;6
;;;;;111158242886;26074061;6
;;;;;111158242887;26074061;6
;;;;;111158253033;23275332;6
;;;;;111158253034;23275332;6
;;;;;111158253035;23275332;6
;;;;;111158253036;23275332;6
;;;;;111158253037;23275332;6
;;;;;111158253038;23275332;6
;;;;;111158253039;23275332;6
;;;;;111158253040;23275332;6
;;;;;111158253041;23275332;6
;;;;;111158253042;23275332;6
;;;;;111158253043;23275332;6
;;;;;111158253044;23275332;6
;;;;;111158263033;23089094;6
;;;;;111158263034;23089094;6
;;;;;111158263035;23089094;6
;;;;;111158263036;23089094;6
;;;;;111158263037;23089094;6
;;;;;111158263038;23089094;6
;;;;;111158263039;23089094;6
;;;;;111158263040;23089094;6
;;;;;111158263041;23089094;6
;;;;;111158263042;23089094;6
;;;;;111158263043;23089094;6
;;;;;111158263044;23089094;6
;;;;;111158272878;26188198;6
;;;;;111158272879;26188198;6
;;;;;111158272880;26188198;6
;;;;;111158272881;26188198;6
;;;;;111158272882;26188198;6
;;;;;111158272883;26188198;6
;;;;;111158272884;26188198;6
;;;;;111158272885;26188198;6
;;;;;111158272886;26188198;6
;;;;;111158272887;26188198;6
;;;;;111158283021;23047629;6
;;;;;111158283022;23047629;6
;;;;;111158283023;23047629;6
;;;;;111158283024;23047629;6
;;;;;111158283025;23047629;6
;;;;;111158283026;23047629;6
;;;;;111158283027;23047629;6
;;;;;111158283028;23047629;6
;;;;;111158283029;23047629;6
;;;;;111158283030;23047629;6
;;;;;111158283031;23047629;6
;;;;;111158283032;23047629;6
;;;;;111158292866;26968927;6
;;;;;111158292867;26968927;6
;;;;;111158292868;26968927;6
;;;;;111158302913;24611712;6
;;;;;111158302914;24611712;6
;;;;;111158302915;24611712;6
;;;;;111158302916;24611712;6
;;;;;111158302917;24611712;6
;;;;;111158302918;24611712;6
;;;;;111158302919;24611712;6
;;;;;111158302920;24611712;6
;;;;;111158302921;24611712;6
;;;;;111158302922;24611712;6
;;;;;111158302923;24611712;6
;;;;;111158302924;24611712;6
;;;;;111158302925;24611712;6
;;;;;111158302926;24611712;6
;;;;;111158302927;24611712;6
;;;;;111158303194;24611712;6
;;;;;111158303207;24611712;6
;;;;;111158312928;24041083;6
;;;;;111158312929;24041083;6
;;;;;111158312930;24041083;6
;;;;;111158312931;24041083;6
;;;;;111158312932;24041083;6
;;;;;111158312933;24041083;6
;;;;;111158312934;24041083;6
;;;;;111158312935;24041083;6
;;;;;111158312936;24041083;6
;;;;;111158312937;24041083;6
;;;;;111158312938;24041083;6
;;;;;111158312939;24041083;6
;;;;;111158312940;24041083;6
;;;;;111158312941;24041083;6
;;;;;111158313195;24041083;6
;;;;;111158313209;24041083;6
;;;;;111158313210;24041083;6
;;;;;111158333057;22895249;6
;;;;;111158333058;22895249;6
;;;;;111158333059;22895249;6
;;;;;111158333060;22895249;6
;;;;;111158333061;22895249;6
;;;;;111158333062;22895249;6
;;;;;111158333063;22895249;6
;;;;;111158333064;22895249;6
;;;;;111158333065;22895249;6
;;;;;111158333066;22895249;6
;;;;;111158333067;22895249;6
;;;;;111158333068;22895249;6
;;;;;111158342995;23259782;6
;;;;;111158342996;23259782;6
;;;;;111158342997;23259782;6
;;;;;111158342998;23259782;6
;;;;;111158342999;23259782;6
;;;;;111158343000;23259782;6
;;;;;111158343001;23259782;6
;;;;;111158343002;23259782;6
;;;;;111158343003;23259782;6
;;;;;111158343004;23259782;6
;;;;;111158343005;23259782;6
;;;;;111158343006;23259782;6
;;;;;111158343007;23259782;6
;;;;;111158343188;23259782;6
;;;;;111158343189;23259782;6
;;;;;111158343197;23259782;6
;;;;;111158343214;23259782;6
;;;;;111158353021;23207984;6
;;;;;111158353022;23207984;6
;;;;;111158353023;23207984;6
;;;;;111158353024;23207984;6
;;;;;111158353025;23207984;6
;;;;;111158353026;23207984;6
;;;;;111158353027;23207984;6
;;;;;111158353028;23207984;6
;;;;;111158353029;23207984;6
;;;;;111158353030;23207984;6
;;;;;111158353031;23207984;6
;;;;;111158353032;23207984;6
;;;;;111158363021;23300706;6
;;;;;111158363022;23300706;6
;;;;;111158363023;23300706;6
;;;;;111158363024;23300706;6
;;;;;111158363025;23300706;6
;;;;;111158363026;23300706;6
;;;;;111158363027;23300706;6
;;;;;111158363028;23300706;6
;;;;;111158363029;23300706;6
;;;;;111158363030;23300706;6
;;;;;111158363031;23300706;6
;;;;;111158363032;23300706;6
;;;;;111158373021;23250740;6
;;;;;111158373022;23250740;6
;;;;;111158373023;23250740;6
;;;;;111158373024;23250740;6
;;;;;111158373025;23250740;6
;;;;;111158373026;23250740;6
;;;;;111158373027;23250740;6
;;;;;111158373028;23250740;6
;;;;;111158373029;23250740;6
;;;;;111158373030;23250740;6
;;;;;111158373031;23250740;6
;;;;;111158373032;23250740;6
;;;;;111158382898;24701140;6
;;;;;111158382899;24701140;6
;;;;;111158382900;24701140;6
;;;;;111158382901;24701140;6
;;;;;111158382902;24701140;6
;;;;;111158382903;24701140;6
;;;;;111158382904;24701140;6
;;;;;111158382905;24701140;6
;;;;;111158382906;24701140;6
;;;;;111158382907;24701140;6
;;;;;111158382908;24701140;6
;;;;;111158382909;24701140;6
;;;;;111158382910;24701140;6
;;;;;111158382911;24701140;6
;;;;;111158382912;24701140;6
;;;;;111158383192;24701140;6
;;;;;111158383199;24701140;6
;;;;;111158383200;24701140;6
;;;;;111158383201;24701140;6
;;;;;111158383202;24701140;6
;;;;;111158383203;24701140;6
;;;;;111158383204;24701140;6
;;;;;111158383205;24701140;6
;;;;;111158383206;24701140;6
;;;;;111158393021;23154571;6
;;;;;111158393022;23154571;6
;;;;;111158393023;23154571;6
;;;;;111158393024;23154571;6
;;;;;111158393025;23154571;6
;;;;;111158393026;23154571;6
;;;;;111158393027;23154571;6
;;;;;111158393028;23154571;6
;;;;;111158393029;23154571;6
;;;;;111158393030;23154571;6
;;;;;111158393031;23154571;6
;;;;;111158393032;23154571;6
;;;;;111158412888;25525072;6
;;;;;111158412889;25525072;6
;;;;;111158412890;25525072;6
;;;;;111158412891;25525072;6
;;;;;111158412892;25525072;6
;;;;;111158412893;25525072;6
;;;;;111158412894;25525072;6
;;;;;111158412895;25525072;6
;;;;;111158412896;25525072;6
;;;;;111158412897;25525072;6
;;;;;111158422969;23737229;6
;;;;;111158422970;23737229;6
;;;;;111158422971;23737229;6
;;;;;111158422972;23737229;6
;;;;;111158422973;23737229;6
;;;;;111158422974;23737229;6
;;;;;111158422975;23737229;6
;;;;;111158422976;23737229;6
;;;;;111158422977;23737229;6
;;;;;111158422978;23737229;6
;;;;;111158422979;23737229;6
;;;;;111158422980;23737229;6
;;;;;111158422981;23737229;6
;;;;;111158423196;23737229;6
;;;;;111158423208;23737229;6
;;;;;111158423213;23737229;6
;;;;;111158433021;23256659;6
;;;;;111158433022;23256659;6
;;;;;111158433023;23256659;6
;;;;;111158433024;23256659;6
;;;;;111158433025;23256659;6
;;;;;111158433026;23256659;6
;;;;;111158433027;23256659;6
;;;;;111158433028;23256659;6
;;;;;111158433029;23256659;6
;;;;;111158433030;23256659;6
;;;;;111158433031;23256659;6
;;;;;111158433032;23256659;6
;;;;;111158443033;23241483;6
;;;;;111158443034;23241483;6
;;;;;111158443035;23241483;6
;;;;;111158443036;23241483;6
;;;;;111158443037;23241483;6
;;;;;111158443038;23241483;6
;;;;;111158443039;23241483;6
;;;;;111158443040;23241483;6
;;;;;111158443041;23241483;6
;;;;;111158443042;23241483;6
;;;;;111158443043;23241483;6
;;;;;111158443044;23241483;6
;;;;;111158452898;25177232;6
;;;;;111158452899;25177232;6
;;;;;111158452900;25177232;6
;;;;;111158452901;25177232;6
;;;;;111158452902;25177232;6
;;;;;111158452903;25177232;6
;;;;;111158452904;25177232;6
;;;;;111158452905;25177232;6
;;;;;111158452906;25177232;6
;;;;;111158452907;25177232;6
;;;;;111158452908;25177232;6
;;;;;111158452909;25177232;6
;;;;;111158452910;25177232;6
;;;;;111158452911;25177232;6
;;;;;111158452912;25177232;6
;;;;;111158453192;25177232;6
;;;;;111158453199;25177232;6
;;;;;111158453200;25177232;6
;;;;;111158453201;25177232;6
;;;;;111158453202;25177232;6
;;;;;111158453203;25177232;6
;;;;;111158453204;25177232;6
;;;;;111158453205;25177232;6
;;;;;111158453206;25177232;6
;;;;;111158462898;25020842;6
;;;;;111158462899;25020842;6
;;;;;111158462900;25020842;6
;;;;;111158462901;25020842;6
;;;;;111158462902;25020842;6
;;;;;111158462903;25020842;6
;;;;;111158462904;25020842;6
;;;;;111158462905;25020842;6
